rowID,stamp,datetime,hum
10931999,1497836459, 2017/6/19 1:40:59,69.2
10932999,1497836460, 2017/6/19 1:41:0,69.2
10933999,1497836461, 2017/6/19 1:41:1,69.2
10934999,1497836462, 2017/6/19 1:41:2,69.2
10935999,1497836463, 2017/6/19 1:41:3,69.2
10936999,1497836464, 2017/6/19 1:41:4,69.2
10937999,1497836465, 2017/6/19 1:41:5,69.2
10938999,1497836466, 2017/6/19 1:41:6,69.2
10939999,1497836467, 2017/6/19 1:41:7,69.2
10940999,1497836468, 2017/6/19 1:41:8,69.2
10941999,1497836469, 2017/6/19 1:41:9,69.2
10942999,1497836470, 2017/6/19 1:41:10,69.2
10943999,1497836471, 2017/6/19 1:41:11,69.3
10944999,1497836472, 2017/6/19 1:41:12,69.3
10945999,1497836473, 2017/6/19 1:41:13,69.3
10946999,1497836474, 2017/6/19 1:41:14,69.3
10947999,1497836475, 2017/6/19 1:41:15,69.2
10948999,1497836476, 2017/6/19 1:41:16,69.2
10949999,1497836477, 2017/6/19 1:41:17,69.2
10950999,1497836478, 2017/6/19 1:41:18,69.3
10951999,1497836479, 2017/6/19 1:41:19,69.3
10952999,1497836480, 2017/6/19 1:41:20,69.2
10953999,1497836481, 2017/6/19 1:41:21,69.2
10954999,1497836482, 2017/6/19 1:41:22,69.1
10955999,1497836483, 2017/6/19 1:41:23,69.1
10956999,1497836484, 2017/6/19 1:41:24,69.1
10957999,1497836485, 2017/6/19 1:41:25,69.1
10958999,1497836486, 2017/6/19 1:41:26,69.1
10959999,1497836487, 2017/6/19 1:41:27,69.1
10960999,1497836488, 2017/6/19 1:41:28,69.1
10961999,1497836489, 2017/6/19 1:41:29,69.1
10962999,1497836490, 2017/6/19 1:41:30,69.1
10963999,1497836491, 2017/6/19 1:41:31,69.1
10964999,1497836492, 2017/6/19 1:41:32,69.1
10965999,1497836493, 2017/6/19 1:41:33,69.1
10966999,1497836494, 2017/6/19 1:41:34,69.1
10967999,1497836495, 2017/6/19 1:41:35,69.1
10968999,1497836496, 2017/6/19 1:41:36,69.1
10969999,1497836497, 2017/6/19 1:41:37,69.1
10970999,1497836498, 2017/6/19 1:41:38,69.1
10971999,1497836499, 2017/6/19 1:41:39,69.1
10972999,1497836500, 2017/6/19 1:41:40,69.2
10973999,1497836501, 2017/6/19 1:41:41,69.2
10974999,1497836502, 2017/6/19 1:41:42,69.2
10975999,1497836503, 2017/6/19 1:41:43,69.2
10976999,1497836504, 2017/6/19 1:41:44,69.2
10977999,1497836505, 2017/6/19 1:41:45,69.2
10978999,1497836506, 2017/6/19 1:41:46,69.2
10979999,1497836507, 2017/6/19 1:41:47,69.2
10980999,1497836508, 2017/6/19 1:41:48,69.2
10981999,1497836509, 2017/6/19 1:41:49,69.2
10982999,1497836510, 2017/6/19 1:41:50,69.3
10983999,1497836511, 2017/6/19 1:41:51,69.3
10984999,1497836512, 2017/6/19 1:41:52,69.4
10985999,1497836513, 2017/6/19 1:41:53,69.4
10986999,1497836514, 2017/6/19 1:41:54,69.4
10987999,1497836515, 2017/6/19 1:41:55,69.4
10988999,1497836516, 2017/6/19 1:41:56,69.4
10989999,1497836517, 2017/6/19 1:41:57,69.4
10990999,1497836518, 2017/6/19 1:41:58,69.4
10991999,1497836519, 2017/6/19 1:41:59,69.5
10992999,1497836520, 2017/6/19 1:42:0,69.5
10993999,1497836521, 2017/6/19 1:42:1,69.5
10994999,1497836522, 2017/6/19 1:42:2,69.4
10995999,1497836523, 2017/6/19 1:42:3,69.4
10996999,1497836524, 2017/6/19 1:42:4,69.4
10997999,1497836525, 2017/6/19 1:42:5,69.4
10998999,1497836526, 2017/6/19 1:42:6,69.4
10999999,1497836527, 2017/6/19 1:42:7,69.3
11000999,1497836528, 2017/6/19 1:42:8,69.3
11001999,1497836529, 2017/6/19 1:42:9,69.3
11002999,1497836530, 2017/6/19 1:42:10,69.3
11003999,1497836531, 2017/6/19 1:42:11,69.3
11004999,1497836532, 2017/6/19 1:42:12,69.3
11005999,1497836533, 2017/6/19 1:42:13,69.4
11006999,1497836534, 2017/6/19 1:42:14,69.4
11007999,1497836535, 2017/6/19 1:42:15,69.3
11008999,1497836536, 2017/6/19 1:42:16,69.3
11009999,1497836537, 2017/6/19 1:42:17,69.4
11010999,1497836538, 2017/6/19 1:42:18,69.4
11011999,1497836539, 2017/6/19 1:42:19,69.3
11012999,1497836540, 2017/6/19 1:42:20,69.3
11013999,1497836541, 2017/6/19 1:42:21,69.3
11014999,1497836542, 2017/6/19 1:42:22,69.3
11015999,1497836543, 2017/6/19 1:42:23,69.3
11016999,1497836544, 2017/6/19 1:42:24,69.3
11017999,1497836545, 2017/6/19 1:42:25,69.3
11018999,1497836546, 2017/6/19 1:42:26,69.2
11019999,1497836547, 2017/6/19 1:42:27,69.2
11020999,1497836548, 2017/6/19 1:42:28,69.2
11021999,1497836549, 2017/6/19 1:42:29,69.2
11022999,1497836550, 2017/6/19 1:42:30,69.2
11023999,1497836551, 2017/6/19 1:42:31,69.2
11024999,1497836552, 2017/6/19 1:42:32,69.2
11025999,1497836553, 2017/6/19 1:42:33,69.2
11026999,1497836554, 2017/6/19 1:42:34,69.2
11027999,1497836555, 2017/6/19 1:42:35,69.2
11028999,1497836556, 2017/6/19 1:42:36,69.3
11029999,1497836557, 2017/6/19 1:42:37,69.3
11030999,1497836558, 2017/6/19 1:42:38,69.2
11031999,1497836559, 2017/6/19 1:42:39,69.2
11032999,1497836560, 2017/6/19 1:42:40,69.2
11033999,1497836561, 2017/6/19 1:42:41,69.2
11034999,1497836562, 2017/6/19 1:42:42,69.2
11035999,1497836563, 2017/6/19 1:42:43,69.2
11036999,1497836564, 2017/6/19 1:42:44,69.2
11037999,1497836565, 2017/6/19 1:42:45,69.2
11038999,1497836566, 2017/6/19 1:42:46,69.2
11039999,1497836567, 2017/6/19 1:42:47,69.3
11040999,1497836568, 2017/6/19 1:42:48,69.3
11041999,1497836569, 2017/6/19 1:42:49,69.3
11042999,1497836570, 2017/6/19 1:42:50,69.3
11043999,1497836571, 2017/6/19 1:42:51,69.3
11044999,1497836572, 2017/6/19 1:42:52,69.3
11045999,1497836573, 2017/6/19 1:42:53,69.3
11046999,1497836574, 2017/6/19 1:42:54,69.3
11047999,1497836575, 2017/6/19 1:42:55,69.3
11048999,1497836576, 2017/6/19 1:42:56,69.3
11049999,1497836577, 2017/6/19 1:42:57,69.3
11050999,1497836578, 2017/6/19 1:42:58,69.3
11051999,1497836579, 2017/6/19 1:42:59,69.3
11052999,1497836580, 2017/6/19 1:43:0,69.3
11053999,1497836581, 2017/6/19 1:43:1,69.3
11054999,1497836582, 2017/6/19 1:43:2,69.3
11055999,1497836583, 2017/6/19 1:43:3,69.3
11056999,1497836584, 2017/6/19 1:43:4,69.3
11057999,1497836585, 2017/6/19 1:43:5,69.3
11058999,1497836586, 2017/6/19 1:43:6,69.3
11059999,1497836587, 2017/6/19 1:43:7,69.3
11060999,1497836588, 2017/6/19 1:43:8,69.3
11061999,1497836589, 2017/6/19 1:43:9,69.3
11062999,1497836590, 2017/6/19 1:43:10,69.3
11063999,1497836591, 2017/6/19 1:43:11,69.3
11064999,1497836592, 2017/6/19 1:43:12,69.3
11065999,1497836593, 2017/6/19 1:43:13,69.3
11066999,1497836594, 2017/6/19 1:43:14,69.3
11067999,1497836595, 2017/6/19 1:43:15,69.3
11068999,1497836596, 2017/6/19 1:43:16,69.3
11069999,1497836597, 2017/6/19 1:43:17,69.3
11070999,1497836598, 2017/6/19 1:43:18,69.3
11071999,1497836599, 2017/6/19 1:43:19,69.3
11072999,1497836600, 2017/6/19 1:43:20,69.3
11073999,1497836601, 2017/6/19 1:43:21,69.3
11074999,1497836602, 2017/6/19 1:43:22,69.3
11075999,1497836603, 2017/6/19 1:43:23,69.4
11076999,1497836604, 2017/6/19 1:43:24,69.4
11077999,1497836605, 2017/6/19 1:43:25,69.4
11078999,1497836606, 2017/6/19 1:43:26,69.4
11079999,1497836607, 2017/6/19 1:43:27,69.4
11080999,1497836608, 2017/6/19 1:43:28,69.5
11081999,1497836609, 2017/6/19 1:43:29,69.5
11082999,1497836610, 2017/6/19 1:43:30,69.6
11083999,1497836611, 2017/6/19 1:43:31,69.6
11084999,1497836612, 2017/6/19 1:43:32,69.6
11085999,1497836613, 2017/6/19 1:43:33,69.7
11086999,1497836614, 2017/6/19 1:43:34,69.7
11087999,1497836615, 2017/6/19 1:43:35,69.7
11088999,1497836616, 2017/6/19 1:43:36,69.7
11089999,1497836617, 2017/6/19 1:43:37,69.7
11090999,1497836618, 2017/6/19 1:43:38,69.7
11091999,1497836619, 2017/6/19 1:43:39,69.7
11092999,1497836620, 2017/6/19 1:43:40,69.6
11093999,1497836621, 2017/6/19 1:43:41,69.6
11094999,1497836622, 2017/6/19 1:43:42,69.6
11095999,1497836623, 2017/6/19 1:43:43,69.6
11096999,1497836624, 2017/6/19 1:43:44,69.6
11097999,1497836625, 2017/6/19 1:43:45,69.6
11098999,1497836626, 2017/6/19 1:43:46,69.6
11099999,1497836627, 2017/6/19 1:43:47,69.6
11100999,1497836628, 2017/6/19 1:43:48,69.6
11101999,1497836629, 2017/6/19 1:43:49,69.6
11102999,1497836630, 2017/6/19 1:43:50,69.6
11103999,1497836631, 2017/6/19 1:43:51,69.5
11104999,1497836632, 2017/6/19 1:43:52,69.5
11105999,1497836633, 2017/6/19 1:43:53,69.5
11106999,1497836634, 2017/6/19 1:43:54,69.5
11107999,1497836635, 2017/6/19 1:43:55,69.6
11108999,1497836636, 2017/6/19 1:43:56,69.6
11109999,1497836637, 2017/6/19 1:43:57,69.5
11110999,1497836638, 2017/6/19 1:43:58,69.5
11111999,1497836639, 2017/6/19 1:43:59,69.5
11112999,1497836640, 2017/6/19 1:44:0,69.5
11113999,1497836641, 2017/6/19 1:44:1,69.5
11114999,1497836642, 2017/6/19 1:44:2,69.5
11115999,1497836643, 2017/6/19 1:44:3,69.5
11116999,1497836644, 2017/6/19 1:44:4,69.5
11117999,1497836645, 2017/6/19 1:44:5,69.5
11118999,1497836646, 2017/6/19 1:44:6,69.5
11119999,1497836647, 2017/6/19 1:44:7,69.5
11120999,1497836648, 2017/6/19 1:44:8,69.5
11121999,1497836649, 2017/6/19 1:44:9,69.5
11122999,1497836650, 2017/6/19 1:44:10,69.5
11123999,1497836651, 2017/6/19 1:44:11,69.5
11124999,1497836652, 2017/6/19 1:44:12,69.5
11125999,1497836653, 2017/6/19 1:44:13,69.5
11126999,1497836654, 2017/6/19 1:44:14,69.5
11127999,1497836656, 2017/6/19 1:44:16,69.5
11128999,1497836657, 2017/6/19 1:44:17,69.4
11129999,1497836658, 2017/6/19 1:44:18,69.4
11130999,1497836659, 2017/6/19 1:44:19,69.4
11131999,1497836660, 2017/6/19 1:44:20,69.4
11132999,1497836661, 2017/6/19 1:44:21,69.4
11133999,1497836662, 2017/6/19 1:44:22,69.4
11134999,1497836663, 2017/6/19 1:44:23,69.4
11135999,1497836664, 2017/6/19 1:44:24,69.4
11136999,1497836665, 2017/6/19 1:44:25,69.4
11137999,1497836666, 2017/6/19 1:44:26,69.4
11138999,1497836667, 2017/6/19 1:44:27,69.4
11139999,1497836668, 2017/6/19 1:44:28,69.4
11140999,1497836669, 2017/6/19 1:44:29,69.4
11141999,1497836670, 2017/6/19 1:44:30,69.5
11142999,1497836671, 2017/6/19 1:44:31,69.5
11143999,1497836672, 2017/6/19 1:44:32,69.5
11144999,1497836673, 2017/6/19 1:44:33,69.4
11145999,1497836674, 2017/6/19 1:44:34,69.4
11146999,1497836675, 2017/6/19 1:44:35,69.5
11147999,1497836676, 2017/6/19 1:44:36,69.5
11148999,1497836677, 2017/6/19 1:44:37,69.5
11149999,1497836678, 2017/6/19 1:44:38,69.6
11150999,1497836679, 2017/6/19 1:44:39,69.6
11151999,1497836680, 2017/6/19 1:44:40,69.7
11152999,1497836681, 2017/6/19 1:44:41,69.7
11153999,1497836682, 2017/6/19 1:44:42,69.8
11154999,1497836683, 2017/6/19 1:44:43,69.8
11155999,1497836684, 2017/6/19 1:44:44,69.8
11156999,1497836685, 2017/6/19 1:44:45,69.8
11157999,1497836686, 2017/6/19 1:44:46,69.8
11158999,1497836687, 2017/6/19 1:44:47,69.8
11159999,1497836688, 2017/6/19 1:44:48,69.8
11160999,1497836689, 2017/6/19 1:44:49,69.8
11161999,1497836690, 2017/6/19 1:44:50,69.8
11162999,1497836691, 2017/6/19 1:44:51,69.8
11163999,1497836692, 2017/6/19 1:44:52,69.8
11164999,1497836693, 2017/6/19 1:44:53,69.8
11165999,1497836694, 2017/6/19 1:44:54,69.8
11166999,1497836695, 2017/6/19 1:44:55,69.8
11167999,1497836696, 2017/6/19 1:44:56,69.8
11168999,1497836697, 2017/6/19 1:44:57,69.8
11169999,1497836698, 2017/6/19 1:44:58,69.8
11170999,1497836699, 2017/6/19 1:44:59,69.8
11171999,1497836700, 2017/6/19 1:45:0,69.7
11172999,1497836701, 2017/6/19 1:45:1,69.7
11173999,1497836702, 2017/6/19 1:45:2,69.7
11174999,1497836703, 2017/6/19 1:45:3,69.7
11175999,1497836704, 2017/6/19 1:45:4,69.7
11176999,1497836705, 2017/6/19 1:45:5,69.7
11177999,1497836706, 2017/6/19 1:45:6,69.7
11178999,1497836707, 2017/6/19 1:45:7,69.7
11179999,1497836708, 2017/6/19 1:45:8,69.7
11180999,1497836709, 2017/6/19 1:45:9,69.7
11181999,1497836710, 2017/6/19 1:45:10,69.7
11182999,1497836711, 2017/6/19 1:45:11,69.7
11183999,1497836712, 2017/6/19 1:45:12,69.7
11184999,1497836713, 2017/6/19 1:45:13,69.7
11185999,1497836714, 2017/6/19 1:45:14,69.7
11186999,1497836715, 2017/6/19 1:45:15,69.8
11187999,1497836716, 2017/6/19 1:45:16,69.8
11188999,1497836717, 2017/6/19 1:45:17,69.8
11189999,1497836718, 2017/6/19 1:45:18,69.8
11190999,1497836719, 2017/6/19 1:45:19,69.8
11191999,1497836720, 2017/6/19 1:45:20,69.8
11192999,1497836721, 2017/6/19 1:45:21,69.8
11193999,1497836722, 2017/6/19 1:45:22,69.9
11194999,1497836723, 2017/6/19 1:45:23,69.9
11195999,1497836724, 2017/6/19 1:45:24,69.8
11196999,1497836725, 2017/6/19 1:45:25,69.8
11197999,1497836726, 2017/6/19 1:45:26,69.8
11198999,1497836727, 2017/6/19 1:45:27,69.8
11199999,1497836728, 2017/6/19 1:45:28,69.8
11200999,1497836729, 2017/6/19 1:45:29,69.8
11201999,1497836730, 2017/6/19 1:45:30,69.8
11202999,1497836731, 2017/6/19 1:45:31,69.7
11203999,1497836732, 2017/6/19 1:45:32,69.7
11204999,1497836733, 2017/6/19 1:45:33,69.8
11205999,1497836734, 2017/6/19 1:45:34,69.8
11206999,1497836735, 2017/6/19 1:45:35,69.8
11207999,1497836736, 2017/6/19 1:45:36,69.8
11208999,1497836737, 2017/6/19 1:45:37,69.8
11209999,1497836738, 2017/6/19 1:45:38,69.7
11210999,1497836739, 2017/6/19 1:45:39,69.7
11211999,1497836740, 2017/6/19 1:45:40,69.7
11212999,1497836741, 2017/6/19 1:45:41,69.7
11213999,1497836742, 2017/6/19 1:45:42,69.7
11214999,1497836743, 2017/6/19 1:45:43,69.7
11215999,1497836744, 2017/6/19 1:45:44,69.6
11216999,1497836745, 2017/6/19 1:45:45,69.6
11217999,1497836746, 2017/6/19 1:45:46,69.6
11218999,1497836747, 2017/6/19 1:45:47,69.6
11219999,1497836748, 2017/6/19 1:45:48,69.6
11220999,1497836749, 2017/6/19 1:45:49,69.6
11221999,1497836750, 2017/6/19 1:45:50,69.6
11222999,1497836751, 2017/6/19 1:45:51,69.6
11223999,1497836752, 2017/6/19 1:45:52,69.6
11224999,1497836753, 2017/6/19 1:45:53,69.6
11225999,1497836754, 2017/6/19 1:45:54,69.6
11226999,1497836755, 2017/6/19 1:45:55,69.5
11227999,1497836756, 2017/6/19 1:45:56,69.5
11228999,1497836757, 2017/6/19 1:45:57,69.5
11229999,1497836758, 2017/6/19 1:45:58,69.4
11230999,1497836759, 2017/6/19 1:45:59,69.4
11231999,1497836760, 2017/6/19 1:46:0,69.4
11232999,1497836761, 2017/6/19 1:46:1,69.5
11233999,1497836762, 2017/6/19 1:46:2,69.5
11234999,1497836763, 2017/6/19 1:46:3,69.5
11235999,1497836764, 2017/6/19 1:46:4,69.5
11236999,1497836765, 2017/6/19 1:46:5,69.5
11237999,1497836766, 2017/6/19 1:46:6,69.5
11238999,1497836767, 2017/6/19 1:46:7,69.5
11239999,1497836768, 2017/6/19 1:46:8,69.5
11240999,1497836769, 2017/6/19 1:46:9,69.4
11241999,1497836770, 2017/6/19 1:46:10,69.4
11242999,1497836771, 2017/6/19 1:46:11,69.5
11243999,1497836772, 2017/6/19 1:46:12,69.5
11244999,1497836773, 2017/6/19 1:46:13,69.5
11245999,1497836774, 2017/6/19 1:46:14,69.6
11246999,1497836775, 2017/6/19 1:46:15,69.6
11247999,1497836776, 2017/6/19 1:46:16,69.6
11248999,1497836777, 2017/6/19 1:46:17,69.6
11249999,1497836778, 2017/6/19 1:46:18,69.7
11250999,1497836779, 2017/6/19 1:46:19,69.7
11251999,1497836780, 2017/6/19 1:46:20,69.6
11252999,1497836781, 2017/6/19 1:46:21,69.6
11253999,1497836782, 2017/6/19 1:46:22,69.6
11254999,1497836783, 2017/6/19 1:46:23,69.6
11255999,1497836784, 2017/6/19 1:46:24,69.6
11256999,1497836785, 2017/6/19 1:46:25,69.6
11257999,1497836786, 2017/6/19 1:46:26,69.6
11258999,1497836787, 2017/6/19 1:46:27,69.6
11259999,1497836788, 2017/6/19 1:46:28,69.6
11260999,1497836789, 2017/6/19 1:46:29,69.6
11261999,1497836790, 2017/6/19 1:46:30,69.6
11262999,1497836791, 2017/6/19 1:46:31,69.6
11263999,1497836792, 2017/6/19 1:46:32,69.7
11264999,1497836793, 2017/6/19 1:46:33,69.7
11265999,1497836794, 2017/6/19 1:46:34,69.6
11266999,1497836795, 2017/6/19 1:46:35,69.6
11267999,1497836796, 2017/6/19 1:46:36,69.6
11268999,1497836797, 2017/6/19 1:46:37,69.6
11269999,1497836798, 2017/6/19 1:46:38,69.6
11270999,1497836799, 2017/6/19 1:46:39,69.6
11271999,1497836800, 2017/6/19 1:46:40,69.6
11272999,1497836801, 2017/6/19 1:46:41,69.6
11273999,1497836802, 2017/6/19 1:46:42,69.6
11274999,1497836803, 2017/6/19 1:46:43,69.6
11275999,1497836804, 2017/6/19 1:46:44,69.6
11276999,1497836805, 2017/6/19 1:46:45,69.7
11277999,1497836806, 2017/6/19 1:46:46,69.7
11278999,1497836807, 2017/6/19 1:46:47,69.7
11279999,1497836808, 2017/6/19 1:46:48,69.6
11280999,1497836809, 2017/6/19 1:46:49,69.6
11281999,1497836810, 2017/6/19 1:46:50,69.6
11282999,1497836811, 2017/6/19 1:46:51,69.6
11283999,1497836812, 2017/6/19 1:46:52,69.6
11284999,1497836813, 2017/6/19 1:46:53,69.6
11285999,1497836814, 2017/6/19 1:46:54,69.6
11286999,1497836815, 2017/6/19 1:46:55,69.7
11287999,1497836816, 2017/6/19 1:46:56,69.7
11288999,1497836817, 2017/6/19 1:46:57,69.6
11289999,1497836818, 2017/6/19 1:46:58,69.6
11290999,1497836819, 2017/6/19 1:46:59,69.6
11291999,1497836820, 2017/6/19 1:47:0,69.6
11292999,1497836821, 2017/6/19 1:47:1,69.6
11293999,1497836822, 2017/6/19 1:47:2,69.6
11294999,1497836823, 2017/6/19 1:47:3,69.6
11295999,1497836824, 2017/6/19 1:47:4,69.6
11296999,1497836825, 2017/6/19 1:47:5,69.6
11297999,1497836826, 2017/6/19 1:47:6,69.6
11298999,1497836827, 2017/6/19 1:47:7,69.6
11299999,1497836828, 2017/6/19 1:47:8,69.6
11300999,1497836829, 2017/6/19 1:47:9,69.6
11301999,1497836830, 2017/6/19 1:47:10,69.6
11302999,1497836831, 2017/6/19 1:47:11,69.6
11303999,1497836832, 2017/6/19 1:47:12,69.6
11304999,1497836833, 2017/6/19 1:47:13,69.6
11305999,1497836834, 2017/6/19 1:47:14,69.7
11306999,1497836835, 2017/6/19 1:47:15,69.7
11307999,1497836836, 2017/6/19 1:47:16,69.7
11308999,1497836837, 2017/6/19 1:47:17,69.7
11309999,1497836838, 2017/6/19 1:47:18,69.6
11310999,1497836839, 2017/6/19 1:47:19,69.6
11311999,1497836840, 2017/6/19 1:47:20,69.6
11312999,1497836841, 2017/6/19 1:47:21,69.7
11313999,1497836842, 2017/6/19 1:47:22,69.7
11314999,1497836843, 2017/6/19 1:47:23,69.7
11315999,1497836844, 2017/6/19 1:47:24,69.6
11316999,1497836845, 2017/6/19 1:47:25,69.6
11317999,1497836846, 2017/6/19 1:47:26,69.7
11318999,1497836847, 2017/6/19 1:47:27,69.7
11319999,1497836848, 2017/6/19 1:47:28,69.6
11320999,1497836849, 2017/6/19 1:47:29,69.6
11321999,1497836850, 2017/6/19 1:47:30,69.7
11322999,1497836851, 2017/6/19 1:47:31,69.7
11323999,1497836852, 2017/6/19 1:47:32,69.6
11324999,1497836853, 2017/6/19 1:47:33,69.6
11325999,1497836854, 2017/6/19 1:47:34,69.6
11326999,1497836855, 2017/6/19 1:47:35,69.7
11327999,1497836856, 2017/6/19 1:47:36,69.7
11328999,1497836857, 2017/6/19 1:47:37,69.7
11329999,1497836858, 2017/6/19 1:47:38,69.7
11330999,1497836859, 2017/6/19 1:47:39,69.7
11331999,1497836860, 2017/6/19 1:47:40,69.7
11332999,1497836861, 2017/6/19 1:47:41,69.7
11333999,1497836862, 2017/6/19 1:47:42,69.7
11334999,1497836863, 2017/6/19 1:47:43,69.7
11335999,1497836864, 2017/6/19 1:47:44,69.7
11336999,1497836865, 2017/6/19 1:47:45,69.7
11337999,1497836866, 2017/6/19 1:47:46,69.7
11338999,1497836867, 2017/6/19 1:47:47,69.7
11339999,1497836868, 2017/6/19 1:47:48,69.7
11340999,1497836869, 2017/6/19 1:47:49,69.7
11341999,1497836870, 2017/6/19 1:47:50,69.8
11342999,1497836871, 2017/6/19 1:47:51,69.8
11343999,1497836872, 2017/6/19 1:47:52,69.8
11344999,1497836873, 2017/6/19 1:47:53,69.8
11345999,1497836874, 2017/6/19 1:47:54,69.7
11346999,1497836875, 2017/6/19 1:47:55,69.7
11347999,1497836876, 2017/6/19 1:47:56,69.8
11348999,1497836877, 2017/6/19 1:47:57,69.8
11349999,1497836878, 2017/6/19 1:47:58,69.8
11350999,1497836879, 2017/6/19 1:47:59,69.8
11351999,1497836880, 2017/6/19 1:48:0,69.8
11352999,1497836881, 2017/6/19 1:48:1,69.6
11353999,1497836882, 2017/6/19 1:48:2,69.6
11354999,1497836883, 2017/6/19 1:48:3,69.6
11355999,1497836884, 2017/6/19 1:48:4,69.6
11356999,1497836885, 2017/6/19 1:48:5,69.6
11357999,1497836886, 2017/6/19 1:48:6,69.6
11358999,1497836887, 2017/6/19 1:48:7,69.6
11359999,1497836888, 2017/6/19 1:48:8,69.6
11360999,1497836889, 2017/6/19 1:48:9,69.6
11361999,1497836890, 2017/6/19 1:48:10,69.5
11362999,1497836891, 2017/6/19 1:48:11,69.5
11363999,1497836892, 2017/6/19 1:48:12,69.5
11364999,1497836893, 2017/6/19 1:48:13,69.5
11365999,1497836894, 2017/6/19 1:48:14,69.5
11366999,1497836895, 2017/6/19 1:48:15,69.5
11367999,1497836896, 2017/6/19 1:48:16,69.5
11368999,1497836897, 2017/6/19 1:48:17,69.5
11369999,1497836898, 2017/6/19 1:48:18,69.5
11370999,1497836899, 2017/6/19 1:48:19,69.5
11371999,1497836900, 2017/6/19 1:48:20,69.5
11372999,1497836901, 2017/6/19 1:48:21,69.5
11373999,1497836902, 2017/6/19 1:48:22,69.5
11374999,1497836903, 2017/6/19 1:48:23,69.5
11375999,1497836904, 2017/6/19 1:48:24,69.5
11376999,1497836905, 2017/6/19 1:48:25,69.5
11377999,1497836906, 2017/6/19 1:48:26,69.5
11378999,1497836907, 2017/6/19 1:48:27,69.5
11379999,1497836908, 2017/6/19 1:48:28,69.5
11380999,1497836909, 2017/6/19 1:48:29,69.5
11381999,1497836910, 2017/6/19 1:48:30,69.5
11382999,1497836911, 2017/6/19 1:48:31,69.5
11383999,1497836912, 2017/6/19 1:48:32,69.5
11384999,1497836913, 2017/6/19 1:48:33,69.5
11385999,1497836914, 2017/6/19 1:48:34,69.5
11386999,1497836915, 2017/6/19 1:48:35,69.6
11387999,1497836916, 2017/6/19 1:48:36,69.6
11388999,1497836917, 2017/6/19 1:48:37,69.6
11389999,1497836918, 2017/6/19 1:48:38,69.6
11390999,1497836919, 2017/6/19 1:48:39,69.6
11391999,1497836920, 2017/6/19 1:48:40,69.6
11392999,1497836921, 2017/6/19 1:48:41,69.6
11393999,1497836922, 2017/6/19 1:48:42,69.6
11394999,1497836923, 2017/6/19 1:48:43,69.6
11395999,1497836924, 2017/6/19 1:48:44,69.6
11396999,1497836925, 2017/6/19 1:48:45,69.6
11397999,1497836926, 2017/6/19 1:48:46,69.6
11398999,1497836927, 2017/6/19 1:48:47,69.6
11399999,1497836928, 2017/6/19 1:48:48,69.6
11400999,1497836929, 2017/6/19 1:48:49,69.6
11401999,1497836930, 2017/6/19 1:48:50,69.6
11402999,1497836931, 2017/6/19 1:48:51,69.6
11403999,1497836932, 2017/6/19 1:48:52,69.6
11404999,1497836933, 2017/6/19 1:48:53,69.6
11405999,1497836934, 2017/6/19 1:48:54,69.6
11406999,1497836935, 2017/6/19 1:48:55,69.6
11407999,1497836936, 2017/6/19 1:48:56,69.6
11408999,1497836937, 2017/6/19 1:48:57,69.6
11409999,1497836938, 2017/6/19 1:48:58,69.6
11410999,1497836939, 2017/6/19 1:48:59,69.6
11411999,1497836940, 2017/6/19 1:49:0,69.6
11412999,1497836941, 2017/6/19 1:49:1,69.6
11413999,1497836942, 2017/6/19 1:49:2,69.6
11414999,1497836943, 2017/6/19 1:49:3,69.6
11415999,1497836944, 2017/6/19 1:49:4,69.6
11416999,1497836945, 2017/6/19 1:49:5,69.5
11417999,1497836946, 2017/6/19 1:49:6,69.5
